date	jimbaran	nusadua	sanur
03-03-2022	29,33001137	29,20998573	29,05001259
04-03-2022	29,4699955	29,33001137	29,15999794
05-03-2022	29,37999916	29,24999428	29,14000893
06-03-2022	29,49001503	29,3699894	29,23000526
07-03-2022	29,42998695	29,30001259	29,20000648
08-03-2022	29,40999794	29,30999184	29,20000648
09-03-2022	29,64000893	29,49999428	29,39000893
10-03-2022	29,67998695	29,55999184	29,5700016
11-03-2022	29,5700016	29,48000526	29,43999672
12-03-2022	29,65999794	29,4699955	29,18999672
13-03-2022	29,8200016	29,70998573	29,4699955
14-03-2022	29,76000404	29,64998817	29,39998817
15-03-2022	29,70998573	29,54000282	29,30999184
16-03-2022	29,60000038	29,4699955	29,23000526
17-03-2022	29,86001015	29,70000648	29,39998817
18-03-2022	29,87999916	29,67998695	29,39000893
19-03-2022	29,65999794	29,45998573	29,17000771
20-03-2022	29,6199894	29,42998695	29,17000771
21-03-2022	29,49001503	29,30001259	29,02999306
22-03-2022	29,39998817	29,2199955	28,9699955
23-03-2022	29,33001137	29,20000648	29,01000404
24-03-2022	29,64998817	29,58001137	29,42998695
25-03-2022	29,89998817	29,80999184	29,80999184
26-03-2022	29,70998573	29,6199894	29,74001503
27-03-2022	29,9699955	29,93999672	30,05001259
28-03-2022	29,86001015	29,79000282	29,83999062
29-03-2022	29,77001381	29,70000648	29,7199955
30-03-2022	29,73000526	29,68999672	29,70998573
31-03-2022	29,8200016	29,83001137	29,77999306
01-04-2022	29,85000038	29,86001015	29,80001259
02-04-2022	29,74999428	29,74001503	29,68999672
03-04-2022	29,74999428	29,73000526	29,67000771
04-04-2022	29,89998817	29,87999916	29,86001015
05-04-2022	29,92998695	29,83001137	29,80999184
06-04-2022	29,86001015	29,79000282	29,77999306
07-04-2022	29,73000526	29,68999672	29,67000771
08-04-2022	29,68999672	29,67998695	29,7199955
09-04-2022	29,74999428	29,67998695	29,70000648
10-04-2022	29,80001259	29,77999306	29,8200016
11-04-2022	29,8200016	29,83001137	29,86001015
12-04-2022	29,85000038	29,87999916	29,89998817
13-04-2022	29,83999062	29,8699894	29,80999184
14-04-2022	29,92000771	29,95000648	29,87999916
15-04-2022	29,87999916	29,8699894	29,80001259
16-04-2022	29,99999428	29,9699955	29,85000038
17-04-2022	29,60000038	29,55999184	29,49001503
18-04-2022	29,73000526	29,70000648	29,55001259
19-04-2022	29,61001015	29,60000038	29,49999428
20-04-2022	29,52001381	29,4699955	29,3699894
21-04-2022	29,5700016	29,54000282	29,45998573
22-04-2022	29,42000771	29,33999062	29,20000648
23-04-2022	29,55999184	29,45998573	29,26000404
24-04-2022	29,52999306	29,43999672	29,23000526
25-04-2022	29,4699955	29,39000893	29,14000893
26-04-2022	29,42000771	29,33999062	29,12999916
27-04-2022	29,27001381	29,23000526	29,0700016
28-04-2022	29,24999428	29,2199955	29,0700016
29-04-2022	29,24999428	29,20000648	29,0700016
30-04-2022	29,42998695	29,33999062	29,0700016
01-05-2022	29,43999672	29,39998817	29,23000526
02-05-2022	29,45998573	29,42998695	29,36001015
03-05-2022	29,51000404	29,51000404	29,52001381
04-05-2022	29,2199955	29,11001015	29,11001015
05-05-2022	29,11001015	29,05001259	29,12999916
06-05-2022	29,0700016	28,92998695	28,77999306
07-05-2022	29,08999062	28,99999428	28,83999062
08-05-2022	29,08999062	28,99999428	28,86001015
09-05-2022	29,10000038	29,02999306	28,98000526
10-05-2022	29,24999428	29,20998573	29,11001015
11-05-2022	29,17000771	29,17000771	29,20998573
12-05-2022	29,02001381	29,02999306	29,08999062
13-05-2022	29,0700016	29,08001137	29,10000038
14-05-2022	29,23000526	29,2199955	29,26000404
15-05-2022	29,37999916	29,29000282	29,30999184
16-05-2022	29,40999794	29,39000893	29,48000526
17-05-2022	29,52001381	29,55001259	29,65999794
18-05-2022	29,45000648	29,4699955	29,5700016
19-05-2022	29,37999916	29,39998817	29,49999428
20-05-2022	29,54000282	29,61001015	29,80001259
21-05-2022	29,3699894	29,39998817	29,67000771
22-05-2022	29,45998573	29,48000526	29,65999794
23-05-2022	29,45998573	29,43999672	29,62999916
24-05-2022	29,37999916	29,35000038	29,55999184
25-05-2022	29,39998817	29,4699955	29,68999672
26-05-2022	29,40999794	29,48000526	29,68999672
27-05-2022	29,43999672	29,49001503	29,67000771
28-05-2022	29,3699894	29,43999672	29,55999184
29-05-2022	29,2199955	29,23000526	29,40999794
30-05-2022	29,20998573	29,2199955	29,36001015
31-05-2022	29,18999672	29,14998817	29,30999184
01-06-2022	29,15999794	29,12999916	29,20998573
02-06-2022	29,29000282	29,3200016	29,42998695
03-06-2022	29,24001503	29,26000404	29,42998695
04-06-2022	29,26000404	29,33999062	29,49001503
05-06-2022	29,23000526	29,30999184	29,42998695
06-06-2022	29,05999184	29,14000893	29,2199955
07-06-2022	29,17000771	29,15999794	29,20998573
08-06-2022	29,01000404	29,02999306	29,15999794
09-06-2022	28,95000648	28,95998573	29,10000038
10-06-2022	28,98000526	29,02001381	29,1199894
11-06-2022	28,92998695	29,01000404	29,05999184
12-06-2022	29,04000282	29,08999062	29,08001137
13-06-2022	29,02001381	29,05001259	29,0700016
14-06-2022	28,68999672	28,70000648	28,77001381
15-06-2022	28,67000771	28,70000648	28,76000404
16-06-2022	28,92000771	28,8699894	28,70000648
17-06-2022	28,74999428	28,73000526	28,62999916
18-06-2022	28,52999306	28,5700016	28,52999306
19-06-2022	28,45000648	28,48000526	28,62999916
20-06-2022	28,49999428	28,49001503	28,58001137
21-06-2022	28,30001259	28,33999062	28,39000893
22-06-2022	28,2199955	28,20998573	28,12999916
23-06-2022	28,20000648	28,12999916	28,05999184
24-06-2022	27,95000648	27,92998695	28,02001381
25-06-2022	27,95000648	27,99001503	28,14000893
26-06-2022	27,98000526	28,05999184	28,20000648
27-06-2022	27,99999428	28,15999794	28,42000771
28-06-2022	27,90999794	28,04000282	28,35000038
29-06-2022	27,7199955	27,89998817	28,14000893
30-06-2022	27,52999306	27,65999794	27,95000648
01-07-2022	27,55999184	27,64000893	27,95998573
02-07-2022	27,6199894	27,74001503	27,99999428
03-07-2022	27,5700016	27,73000526	28,02999306
04-07-2022	27,62999916	27,70998573	27,89998817
05-07-2022	27,6199894	27,73000526	27,74001503
06-07-2022	27,42000771	27,54000282	27,70000648
07-07-2022	27,18999672	27,42000771	27,65999794
08-07-2022	26,83999062	27,11001015	27,4699955
09-07-2022	26,8200016	27,17000771	27,49999428
10-07-2022	26,77999306	27,01000404	27,33999062
11-07-2022	26,73000526	26,93999672	27,23000526
12-07-2022	26,83001137	26,99999428	27,27001381
13-07-2022	26,64000893	26,85000038	27,24999428
14-07-2022	26,45000648	26,55001259	27,08999062
15-07-2022	26,45000648	26,64998817	27,08001137
16-07-2022	26,61001015	26,92000771	27,30001259
17-07-2022	26,65999794	26,89998817	27,3200016
18-07-2022	26,51000404	26,74999428	27,02999306
19-07-2022	26,60000038	26,80001259	27,26000404
20-07-2022	26,58999062	26,83001137	27,3200016
21-07-2022	26,39000893	26,60000038	27,02999306
22-07-2022	26,42998695	26,60000038	27,14998817
23-07-2022	26,70000648	26,92998695	27,49001503
24-07-2022	26,77001381	27,02001381	27,4699955
25-07-2022	26,49999428	26,86001015	27,49001503
26-07-2022	26,36001015	26,74999428	27,3699894
27-07-2022	26,58999062	26,89998817	27,58999062
28-07-2022	26,51000404	26,85000038	27,4699955
29-07-2022	26,27001381	26,70998573	27,30001259
30-07-2022	26,42000771	26,80001259	27,33999062
31-07-2022	26,39998817	26,67998695	27,24999428
01-08-2022	26,43999672	26,68999672	27,26000404
02-08-2022	26,45000648	26,70998573	27,24001503
03-08-2022	26,64000893	26,8699894	27,17000771
04-08-2022	26,54000282	26,68999672	27,05001259
05-08-2022	26,60000038	26,7199955	26,98000526
06-08-2022	26,4699955	26,60000038	26,8200016
07-08-2022	26,45998573	26,5700016	26,83999062
08-08-2022	26,5700016	26,70998573	26,92998695
09-08-2022	26,58999062	26,70998573	26,90999794
10-08-2022	26,64998817	26,74001503	26,9699955
11-08-2022	26,76000404	26,8699894	27,05001259
12-08-2022	26,80999184	26,8699894	26,9699955
13-08-2022	26,77999306	26,89998817	27,05999184
14-08-2022	27,0700016	27,14000893	27,08999062
15-08-2022	27,17000771	27,20000648	27,29000282
16-08-2022	27,05001259	27,10000038	27,17998695
17-08-2022	26,9699955	27,08001137	27,01000404
18-08-2022	26,79000282	26,90999794	26,89998817
19-08-2022	26,58001137	26,77999306	26,87999916
20-08-2022	26,52001381	26,77999306	27,02001381
21-08-2022	26,3200016	26,62999916	27,02001381
22-08-2022	26,39000893	26,70998573	27,17998695
23-08-2022	26,4699955	26,74001503	27,20000648
24-08-2022	26,55999184	26,80999184	27,26000404
25-08-2022	26,6199894	26,85000038	27,20998573
26-08-2022	26,58001137	26,8200016	27,1199894
27-08-2022	26,24001503	26,49999428	26,95998573
28-08-2022	26,24999428	26,43999672	26,83001137
29-08-2022	26,51000404	26,70000648	27,12999916
30-08-2022	26,6199894	26,83999062	27,30999184
31-08-2022	26,36001015	26,64998817	27,18999672
01-09-2022	26,27999306	26,64000893	27,24999428
02-09-2022	26,23000526	26,6199894	27,27999306
03-09-2022	26,40999794	26,74999428	27,39998817
04-09-2022	26,60000038	26,92000771	27,35000038
05-09-2022	26,52001381	26,8200016	27,17998695
06-09-2022	26,54000282	26,80999184	27,17000771
07-09-2022	26,70998573	26,77001381	26,93999672
08-09-2022	26,73000526	26,80999184	27,02999306
09-09-2022	26,74001503	26,89000893	27,1199894
10-09-2022	26,74999428	26,89000893	27,02999306
11-09-2022	26,68999672	26,79000282	26,99001503
12-09-2022	26,43999672	26,42998695	26,64000893
13-09-2022	26,45998573	26,3200016	26,49001503
14-09-2022	26,49001503	26,45998573	26,61001015
15-09-2022	26,45998573	26,45998573	26,64000893
16-09-2022	26,51000404	26,55001259	26,73000526
17-09-2022	26,37999916	26,49001503	26,85000038
18-09-2022	26,52001381	26,67000771	27,02999306
19-09-2022	26,80999184	26,92998695	27,1199894
20-09-2022	26,79000282	26,95998573	27,2199955
21-09-2022	26,8200016	26,99999428	27,27001381
22-09-2022	26,86001015	27,11001015	27,49001503
23-09-2022	26,9699955	27,20998573	27,58001137
24-09-2022	27,14998817	27,30999184	27,67000771
25-09-2022	27,45998573	27,52001381	27,77001381
26-09-2022	27,42998695	27,48000526	27,79000282
27-09-2022	27,49999428	27,52001381	27,76000404
28-09-2022	27,4699955	27,52999306	27,8200016
29-09-2022	27,43999672	27,4699955	27,43999672
30-09-2022	27,42000771	27,42998695	27,49001503
01-10-2022	27,74001503	27,80999184	27,90999794
02-10-2022	27,8200016	27,89000893	28,01000404
03-10-2022	28,08001137	28,11001015	28,17000771
04-10-2022	28,05001259	28,1199894	28,3699894
05-10-2022	27,85000038	27,86001015	28,05001259
06-10-2022	27,76000404	27,8200016	28,01000404
07-10-2022	27,64998817	27,7199955	27,93999672
08-10-2022	27,83999062	27,93999672	28,14998817
09-10-2022	27,74999428	27,83001137	28,05999184
10-10-2022	27,64000893	27,73000526	27,95000648
11-10-2022	27,64000893	27,74001503	27,99001503
12-10-2022	27,65999794	27,77999306	28,04000282
13-10-2022	27,73000526	27,80999184	28,04000282
14-10-2022	27,3200016	27,48000526	27,74999428
15-10-2022	27,42998695	27,37999916	27,52001381
16-10-2022	27,4699955	27,45998573	27,49999428
17-10-2022	27,4699955	27,49001503	27,60000038
18-10-2022	27,39000893	27,40999794	27,52001381
19-10-2022	27,40999794	27,43999672	27,55001259
20-10-2022	27,37999916	27,42000771	27,70000648
21-10-2022	27,9699955	28,01000404	28,20000648
22-10-2022	28,02999306	28,08001137	28,23000526
23-10-2022	28,40999794	28,45000648	28,68999672
24-10-2022	28,74001503	28,79000282	28,99999428
25-10-2022	28,68999672	28,76000404	28,89998817
26-10-2022	28,3699894	28,42998695	28,60000038
27-10-2022	28,2199955	28,29000282	28,43999672
28-10-2022	28,49001503	28,54000282	28,65999794
29-10-2022	28,42998695	28,42998695	28,52999306
30-10-2022	28,42998695	28,40999794	28,52999306
31-10-2022	28,39998817	28,49999428	28,55999184
01-11-2022	28,55001259	28,58001137	28,58999062
02-11-2022	28,62999916	28,65999794	28,64998817
03-11-2022	28,67000771	28,7199955	28,83001137
04-11-2022	28,86001015	28,99999428	29,14000893
05-11-2022	28,65999794	28,8200016	29,17998695
06-11-2022	28,77001381	28,87999916	29,15999794
07-11-2022	28,8699894	29,02999306	29,29000282
08-11-2022	28,85000038	28,99001503	29,24001503
09-11-2022	28,89998817	29,01000404	29,2199955
10-11-2022	29,05001259	29,14000893	29,17998695
11-11-2022	28,95000648	29,02999306	29,05999184
12-11-2022	28,80999184	28,8699894	28,90999794
13-11-2022	28,95998573	29,05001259	29,15999794
14-11-2022	29,04000282	29,12999916	29,24001503
15-11-2022	28,89000893	28,9699955	29,0700016
16-11-2022	29,05999184	29,10000038	29,17000771
17-11-2022	29,05001259	29,08999062	29,15999794
18-11-2022	29,30001259	29,39000893	29,51000404
19-11-2022	29,15999794	29,2199955	29,27001381
20-11-2022	29,10000038	29,12999916	29,17000771
21-11-2022	29,02999306	29,08999062	29,20998573
22-11-2022	29,05999184	29,08999062	29,2199955
23-11-2022	28,83001137	28,8699894	28,95998573
24-11-2022	28,8200016	28,8699894	28,95000648
25-11-2022	28,8200016	28,8699894	28,95998573
26-11-2022	28,61001015	28,68999672	28,83999062
27-11-2022	28,60000038	28,67000771	28,77999306
28-11-2022	28,74999428	28,79000282	28,87999916
29-11-2022	28,79000282	28,83001137	28,86001015
30-11-2022	28,98000526	29,02001381	29,05999184
01-12-2022	29,02999306	29,05999184	29,08999062
02-12-2022	28,92998695	28,9699955	29,05999184
03-12-2022	29,01000404	29,01000404	28,98000526
04-12-2022	28,92000771	28,95000648	28,90999794
05-12-2022	28,64000893	28,64998817	28,67998695
06-12-2022	28,99001503	29,04000282	29,08999062
07-12-2022	29,20000648	29,2199955	29,27001381
08-12-2022	29,26000404	29,23000526	29,20998573
09-12-2022	29,24001503	29,20998573	29,17000771
10-12-2022	29,2199955	29,20000648	29,17998695
11-12-2022	28,89998817	28,9699955	29,02001381
12-12-2022	28,89998817	28,95000648	29,02001381
13-12-2022	29,08001137	29,0700016	29,14998817
14-12-2022	29,24999428	29,26000404	29,33001137
15-12-2022	29,60000038	29,61001015	29,62999916
16-12-2022	29,52001381	29,55001259	29,61001015
17-12-2022	29,40999794	29,42000771	29,45998573
18-12-2022	29,4699955	29,52999306	29,61001015
19-12-2022	29,40999794	29,43999672	29,55999184
20-12-2022	29,42998695	29,48000526	29,6199894
21-12-2022	29,49001503	29,55999184	29,74999428
22-12-2022	29,51000404	29,5700016	29,70998573
23-12-2022	29,54000282	29,58001137	29,70998573
24-12-2022	29,55999184	29,58999062	29,70000648
25-12-2022	29,54000282	29,58001137	29,65999794
26-12-2022	29,55001259	29,58001137	29,64000893
27-12-2022	29,39000893	29,3699894	29,33999062
28-12-2022	29,30999184	29,29000282	29,27999306
29-12-2022	29,30999184	29,27999306	29,27001381
30-12-2022	29,23000526	29,20998573	29,17000771
31-12-2022	28,99001503	28,95000648	28,89998817
01-01-2023	28,79000282	28,74999428	28,70998573
02-01-2023	28,77001381	28,73000526	28,68999672
03-01-2023	28,73000526	28,67998695	28,58001137
04-01-2023	28,70000648	28,67000771	28,58999062
05-01-2023	28,64998817	28,58001137	28,5700016
06-01-2023	28,7199955	28,64000893	28,64000893
07-01-2023	28,8200016	28,74999428	28,73000526
08-01-2023	28,68999672	28,64000893	28,64000893
09-01-2023	28,68999672	28,67998695	28,76000404
10-01-2023	28,7199955	28,68999672	28,74999428
11-01-2023	28,58999062	28,60000038	28,67998695
12-01-2023	28,67000771	28,64000893	28,64998817
13-01-2023	28,70998573	28,65999794	28,62999916
14-01-2023	28,70998573	28,64998817	28,58001137
15-01-2023	28,64998817	28,58001137	28,52999306
16-01-2023	28,74001503	28,70000648	28,6199894
17-01-2023	28,73000526	28,70000648	28,64000893
18-01-2023	28,70998573	28,74999428	28,70998573
19-01-2023	28,7199955	28,68999672	28,58001137
20-01-2023	28,79000282	28,76000404	28,74001503
21-01-2023	28,93999672	28,92998695	28,83001137
22-01-2023	28,99001503	28,90999794	28,80001259
23-01-2023	29,05999184	28,98000526	28,86001015
24-01-2023	28,9699955	28,83001137	28,68999672
25-01-2023	29,12999916	29,02999306	28,95998573
26-01-2023	28,89000893	28,8200016	28,80001259
27-01-2023	28,76000404	28,77001381	28,8200016
28-01-2023	28,77999306	28,77001381	28,83001137
29-01-2023	28,65999794	28,65999794	28,73000526
30-01-2023	28,64998817	28,65999794	28,7199955
31-01-2023	28,58001137	28,58999062	28,64998817
01-02-2023	28,51000404	28,51000404	28,58001137
02-02-2023	28,48000526	28,49001503	28,52999306
03-02-2023	28,49001503	28,49001503	28,54000282
04-02-2023	28,45998573	28,45998573	28,51000404
05-02-2023	28,42998695	28,45998573	28,51000404
06-02-2023	28,40999794	28,42998695	28,49999428
07-02-2023	28,35000038	28,36001015	28,39000893
08-02-2023	28,40999794	28,42998695	28,48000526
09-02-2023	28,85000038	28,87999916	28,85000038
10-02-2023	28,76000404	28,77001381	28,70998573
11-02-2023	28,70000648	28,70000648	28,62999916
12-02-2023	28,65999794	28,62999916	28,48000526
13-02-2023	28,64000893	28,58999062	28,43999672
14-02-2023	28,58001137	28,51000404	28,36001015
15-02-2023	28,55999184	28,49001503	28,33999062
16-02-2023	28,58001137	28,51000404	28,37999916
17-02-2023	28,52999306	28,4699955	28,35000038
18-02-2023	28,64998817	28,58001137	28,45998573
19-02-2023	28,64998817	28,60000038	28,51000404
20-02-2023	28,64998817	28,60000038	28,52999306
21-02-2023	28,74999428	28,64998817	28,4699955
22-02-2023	28,67000771	28,58999062	28,49001503
23-02-2023	28,43999672	28,3200016	28,23000526
24-02-2023	28,45998573	28,33999062	28,24999428
25-02-2023	28,52999306	28,43999672	28,40999794
26-02-2023	28,52999306	28,45000648	28,40999794
27-02-2023	28,27001381	28,17000771	28,11001015
28-02-2023	28,24999428	28,17000771	28,1199894
01-03-2023	28,30999184	28,24999428	28,20998573
02-03-2023	28,23000526	28,20000648	28,27999306
03-03-2023	28,92998695	28,77999306	28,67000771
04-03-2023	28,83999062	28,70998573	28,62999916
05-03-2023	28,79000282	28,70998573	28,67000771
06-03-2023	28,67000771	28,58999062	28,58001137
07-03-2023	28,74001503	28,65999794	28,60000038
08-03-2023	28,95998573	28,80999184	28,8200016
09-03-2023	28,95998573	28,8200016	28,73000526
10-03-2023	29,11001015	29,01000404	28,8200016
11-03-2023	29,27999306	29,14998817	28,92998695
12-03-2023	29,26000404	29,1199894	28,99999428
13-03-2023	29,3699894	29,27001381	29,0700016
14-03-2023	29,27001381	29,12999916	28,98000526
15-03-2023	29,26000404	29,08001137	28,95000648
16-03-2023	29,3200016	29,14998817	28,93999672
17-03-2023	29,18999672	29,14000893	28,95000648
18-03-2023	28,99001503	28,99999428	29,08999062
19-03-2023	28,92998695	28,83001137	28,80999184
20-03-2023	29,20998573	29,1199894	28,95000648
21-03-2023	29,14000893	29,05999184	28,8699894
22-03-2023	29,24001503	29,12999916	28,74999428
23-03-2023	29,04000282	28,92000771	28,64000893
24-03-2023	28,98000526	28,80999184	28,58001137
25-03-2023	29,05001259	28,90999794	28,80001259
26-03-2023	29,29000282	29,20000648	28,99001503
27-03-2023	28,93999672	28,87999916	28,77999306
28-03-2023	28,85000038	28,77999306	28,68999672
29-03-2023	28,89998817	28,83001137	28,70000648
30-03-2023	28,79000282	28,77999306	28,8200016
31-03-2023	28,7199955	28,77001381	28,70998573
01-04-2023	28,70998573	28,7199955	28,67000771
02-04-2023	28,58001137	28,58999062	28,58999062
03-04-2023	28,49999428	28,51000404	28,54000282
04-04-2023	28,54000282	28,43999672	28,39998817
05-04-2023	28,6199894	28,52999306	28,45998573
06-04-2023	28,67000771	28,65999794	28,62999916
07-04-2023	28,62999916	28,62999916	28,64000893
08-04-2023	28,61001015	28,61001015	28,54000282
09-04-2023	28,80001259	28,76000404	28,65999794
10-04-2023	28,74001503	28,7199955	28,62999916
11-04-2023	28,70000648	28,65999794	28,61001015
12-04-2023	28,83001137	28,76000404	28,62999916
13-04-2023	28,8200016	28,76000404	28,5700016
14-04-2023	28,74001503	28,68999672	28,51000404
15-04-2023	28,73000526	28,64000893	28,58001137
16-04-2023	28,8200016	28,74001503	28,67000771
17-04-2023	28,8699894	28,73000526	28,67998695
18-04-2023	28,64000893	28,52001381	28,52999306
19-04-2023	28,87999916	28,74001503	28,67000771
20-04-2023	28,92998695	28,79000282	28,6199894
21-04-2023	28,70998573	28,58999062	28,40999794
22-04-2023	28,67000771	28,51000404	28,15999794
23-04-2023	28,64000893	28,4699955	28,0700016
24-04-2023	28,68999672	28,58999062	28,17998695
25-04-2023	28,6199894	28,54000282	28,20000648
26-04-2023	28,83999062	28,80001259	28,62999916
27-04-2023	28,74999428	28,83001137	28,70998573
28-04-2023	28,65999794	28,67998695	28,65999794
29-04-2023	28,5700016	28,65999794	28,64998817
30-04-2023	28,6199894	28,67998695	28,77001381
01-05-2023	28,52999306	28,65999794	29,02001381
02-05-2023	28,39998817	28,54000282	28,89998817
03-05-2023	28,36001015	28,60000038	28,95998573
