date	jimbaran	nusadua	sanur
04-05-2023	28,42998695	28,70000648	29,02001381
05-05-2023	28,24999428	28,42998695	28,74999428
06-05-2023	28,04000282	28,17000771	28,51000404
07-05-2023	28,01000404	28,17998695	28,49001503
08-05-2023	27,74999428	27,8699894	28,20998573
09-05-2023	27,68999672	27,79000282	28,08999062
10-05-2023	27,76000404	27,89000893	28,17998695
11-05-2023	27,65999794	27,83999062	28,0700016
12-05-2023	27,7199955	27,87999916	28,11001015
13-05-2023	27,3200016	27,67000771	28,0700016
14-05-2023	27,30001259	27,58001137	28,0700016
15-05-2023	27,26000404	27,49999428	27,99001503
16-05-2023	27,11001015	27,42000771	28,0700016
17-05-2023	27,15999794	27,48000526	28,10000038
18-05-2023	27,2199955	27,42998695	27,77001381
19-05-2023	27,17998695	27,39998817	27,85000038
20-05-2023	27,27001381	27,39998817	27,70998573
21-05-2023	27,23000526	27,37999916	27,5700016
22-05-2023	26,83999062	26,86001015	27,04000282
23-05-2023	26,83001137	26,79000282	26,77001381
24-05-2023	27,01000404	27,01000404	27,05999184
25-05-2023	26,92998695	26,86001015	27,01000404
26-05-2023	27,14998817	27,08001137	27,01000404
27-05-2023	27,30001259	27,24001503	27,11001015
28-05-2023	27,20998573	27,29000282	27,15999794
29-05-2023	27,29000282	27,35000038	27,30001259
30-05-2023	27,33999062	27,42000771	27,4699955
31-05-2023	27,37999916	27,49001503	27,45000648
01-06-2023	27,29000282	27,43999672	27,45998573
02-06-2023	27,27999306	27,39998817	27,52999306
03-06-2023	27,3200016	27,37999916	27,49999428
04-06-2023	27,12999916	27,30001259	27,48000526
05-06-2023	27,23000526	27,3699894	27,5700016
06-06-2023	27,26000404	27,36001015	27,52999306
07-06-2023	27,26000404	27,33001137	27,40999794
08-06-2023	27,20000648	27,30001259	27,39998817
09-06-2023	27,08001137	27,26000404	27,3699894
10-06-2023	27,18999672	27,39000893	27,58999062
11-06-2023	27,20998573	27,42998695	27,51000404
12-06-2023	27,12999916	27,37999916	27,68999672
13-06-2023	27,02001381	27,27999306	27,62999916
14-06-2023	26,98000526	27,26000404	27,65999794
15-06-2023	27,04000282	27,3200016	27,85000038
16-06-2023	27,10000038	27,3699894	27,80999184
17-06-2023	26,74001503	26,99001503	27,58999062
18-06-2023	26,74999428	26,93999672	27,60000038
19-06-2023	26,67998695	26,89998817	27,39998817
20-06-2023	26,90999794	27,1199894	27,60000038
21-06-2023	26,99001503	27,24001503	27,7199955
22-06-2023	26,87999916	27,15999794	27,42998695
23-06-2023	26,68999672	26,98000526	27,27001381
24-06-2023	26,55999184	26,74999428	27,02999306
25-06-2023	26,64998817	26,67000771	26,70000648
26-06-2023	26,77999306	26,85000038	26,77999306
27-06-2023	26,77999306	26,89998817	27,08001137
28-06-2023	26,92998695	27,08999062	27,29000282
29-06-2023	27,05001259	27,20000648	27,39000893
30-06-2023	27,12999916	27,24999428	27,4699955
01-07-2023	27,18999672	27,30001259	27,52001381
02-07-2023	27,05999184	27,20000648	27,37999916
03-07-2023	26,77999306	26,89998817	27,18999672
04-07-2023	26,79000282	26,92000771	27,23000526
05-07-2023	26,90999794	27,05001259	27,33999062
06-07-2023	26,8200016	26,9699955	27,15999794
07-07-2023	26,83001137	26,93999672	27,17998695
08-07-2023	26,74001503	26,90999794	27,2199955
09-07-2023	26,55999184	26,7199955	26,89998817
10-07-2023	26,33999062	26,55001259	26,79000282
11-07-2023	26,26000404	26,39000893	26,64998817
12-07-2023	26,4699955	26,70998573	27,14000893
13-07-2023	26,64998817	26,8699894	27,42998695
14-07-2023	26,33001137	26,61001015	27,20998573
15-07-2023	26,35000038	26,64998817	27,26000404
16-07-2023	26,05001259	26,37999916	26,93999672
17-07-2023	26,2199955	26,49999428	27,08001137
18-07-2023	26,17998695	26,42998695	26,99999428
19-07-2023	26,2199955	26,49999428	27,08999062
20-07-2023	25,90999794	26,20998573	26,55999184
21-07-2023	25,92000771	26,14998817	26,64000893
22-07-2023	25,80999184	26,08999062	26,52999306
23-07-2023	25,76000404	25,98000526	26,52001381
24-07-2023	25,43999672	25,89998817	26,3200016
25-07-2023	25,48000526	25,90999794	26,3699894
26-07-2023	25,45998573	25,80001259	26,3200016
27-07-2023	25,55999184	25,93999672	26,65999794
28-07-2023	25,70000648	26,05001259	26,80999184
29-07-2023	25,87999916	26,23000526	26,92000771
30-07-2023	25,86001015	26,14998817	26,8200016
31-07-2023	25,67000771	25,90999794	26,49001503
01-08-2023	25,7199955	25,92000771	26,33999062
02-08-2023	25,89000893	26,02999306	26,45000648
03-08-2023	25,92000771	25,99999428	26,27999306
04-08-2023	25,89000893	25,99001503	26,26000404
05-08-2023	25,83999062	25,98000526	26,27999306
06-08-2023	25,67998695	25,90999794	26,20000648
07-08-2023	25,3200016	25,49001503	25,68999672
08-08-2023	25,08999062	25,33999062	25,42000771
09-08-2023	25,23000526	25,48000526	25,5700016
10-08-2023	24,9699955	25,35000038	25,77001381
11-08-2023	25,29000282	25,60000038	25,83999062
12-08-2023	25,67998695	25,90999794	26,33001137
13-08-2023	25,89998817	26,10000038	26,4699955
14-08-2023	25,86001015	26,04000282	26,24001503
15-08-2023	25,77999306	25,95000648	26,37999916
16-08-2023	25,70000648	25,89998817	26,45998573
17-08-2023	25,8699894	26,0700016	26,58999062
18-08-2023	25,58999062	25,89000893	26,4699955
19-08-2023	25,58999062	25,8200016	26,3200016
20-08-2023	25,5700016	25,77001381	26,20998573
21-08-2023	25,54000282	25,80999184	26,2199955
22-08-2023	25,3200016	25,74001503	26,0700016
23-08-2023	25,05999184	25,49001503	26,18999672
24-08-2023	25,05999184	25,55001259	26,15999794
25-08-2023	24,99999428	25,45998573	26,11001015
26-08-2023	25,02999306	25,54000282	26,0700016
27-08-2023	24,99001503	25,35000038	25,64000893
28-08-2023	25,2199955	25,42000771	25,70998573
29-08-2023	25,24999428	25,40999794	25,76000404
30-08-2023	25,33001137	25,45998573	25,77999306
31-08-2023	25,20998573	25,33999062	25,7199955
01-09-2023	24,99999428	25,23000526	25,64998817
02-09-2023	24,87999916	25,14998817	25,48000526
03-09-2023	25,18999672	25,48000526	25,95000648
04-09-2023	25,05999184	25,36001015	25,60000038
05-09-2023	24,92000771	25,23000526	25,54000282
06-09-2023	25,08999062	25,4699955	25,54000282
07-09-2023	25,35000038	25,74999428	26,01000404
08-09-2023	24,68999672	25,27001381	25,58001137
09-09-2023	24,9699955	25,3200016	25,54000282
10-09-2023	25,3200016	25,52001381	25,70998573
11-09-2023	25,55999184	25,73000526	26,08001137
12-09-2023	25,67998695	25,90999794	26,30999184
13-09-2023	25,83001137	26,10000038	26,68999672
14-09-2023	25,77999306	26,05001259	26,61001015
15-09-2023	25,43999672	25,68999672	26,39000893
16-09-2023	25,15999794	25,49999428	26,2199955
17-09-2023	25,11001015	25,4699955	26,29000282
18-09-2023	25,27999306	25,51000404	26,0700016
19-09-2023	25,26000404	25,58001137	26,0700016
20-09-2023	25,02001381	25,33001137	25,74999428
21-09-2023	24,89000893	25,18999672	25,45000648
22-09-2023	24,99001503	25,36001015	25,79000282
23-09-2023	25,27001381	25,60000038	26,02001381
24-09-2023	25,55001259	25,8699894	26,3699894
25-09-2023	25,49001503	25,83001137	26,05001259
26-09-2023	25,7199955	26,02999306	26,54000282
27-09-2023	25,70998573	25,95000648	26,51000404
28-09-2023	25,93999672	26,18999672	26,77001381
29-09-2023	25,8200016	26,05999184	26,49999428
30-09-2023	25,92998695	26,17000771	26,74001503
01-10-2023	26,02999306	26,33001137	26,89000893
02-10-2023	25,89998817	26,17998695	26,8200016
03-10-2023	25,90999794	26,29000282	26,92000771
04-10-2023	25,62999916	25,89998817	26,62999916
05-10-2023	25,67000771	25,92000771	26,60000038
06-10-2023	25,4699955	25,80999184	26,58001137
07-10-2023	25,60000038	25,92998695	26,62999916
08-10-2023	25,67000771	26,08999062	26,62999916
09-10-2023	25,70000648	26,01000404	26,48000526
10-10-2023	25,77001381	26,08001137	26,55999184
11-10-2023	25,90999794	26,2199955	26,45000648
12-10-2023	26,04000282	26,35000038	26,86001015
13-10-2023	26,14000893	26,40999794	26,86001015
14-10-2023	26,17000771	26,42000771	26,93999672
15-10-2023	26,0700016	26,24001503	26,67000771
16-10-2023	26,14000893	26,30999184	26,74999428
17-10-2023	26,05001259	26,24999428	26,80999184
18-10-2023	26,17000771	26,39000893	26,89000893
19-10-2023	26,27999306	26,58001137	27,05001259
20-10-2023	26,20998573	26,45998573	27,01000404
21-10-2023	26,24999428	26,67998695	27,11001015
22-10-2023	26,36001015	26,73000526	27,23000526
23-10-2023	26,40999794	26,7199955	27,20998573
24-10-2023	26,3200016	26,6199894	27,05999184
25-10-2023	26,76000404	27,01000404	27,51000404
26-10-2023	26,80001259	27,05001259	27,51000404
27-10-2023	26,64000893	26,92000771	27,64998817
28-10-2023	26,54000282	26,80001259	27,35000038
29-10-2023	26,55001259	26,77999306	27,17998695
30-10-2023	26,61001015	26,70998573	27,08001137
31-10-2023	26,70000648	26,65999794	26,99001503
01-11-2023	26,86001015	26,89000893	27,3200016
02-11-2023	26,99001503	27,10000038	27,65999794
03-11-2023	27,15999794	27,33999062	27,85000038
04-11-2023	27,05999184	27,30001259	27,92000771
05-11-2023	27,1199894	27,33001137	27,6199894
06-11-2023	27,12999916	27,4699955	27,92000771
07-11-2023	27,12999916	27,54000282	28,12999916
08-11-2023	27,37999916	27,74999428	28,52999306
09-11-2023	27,24999428	27,61001015	28,39000893
10-11-2023	27,45998573	27,7199955	28,48000526
11-11-2023	27,42998695	27,73000526	28,61001015
12-11-2023	27,73000526	27,9699955	28,49999428
13-11-2023	27,8200016	28,08999062	28,68999672
14-11-2023	27,8200016	28,02999306	28,43999672
15-11-2023	27,83001137	28,02999306	28,4699955
16-11-2023	27,70998573	27,92000771	28,33001137
17-11-2023	27,8200016	28,01000404	28,37999916
18-11-2023	27,74999428	27,90999794	28,18999672
19-11-2023	27,89000893	28,02999306	28,40999794
20-11-2023	27,83001137	27,87999916	27,92000771
21-11-2023	27,79000282	27,8699894	28,17000771
22-11-2023	27,92998695	28,05001259	28,48000526
23-11-2023	27,83999062	27,99001503	28,39998817
24-11-2023	27,8699894	28,05999184	28,45998573
25-11-2023	27,92998695	28,12999916	28,58001137
26-11-2023	28,18999672	28,39998817	28,83001137
27-11-2023	28,18999672	28,39000893	28,83999062
28-11-2023	28,0700016	28,30999184	28,73000526
29-11-2023	27,99999428	28,17998695	28,49999428
30-11-2023	28,05001259	28,2199955	28,49001503
01-12-2023	28,17998695	28,39000893	28,73000526
02-12-2023	28,05999184	28,30999184	28,67998695
03-12-2023	28,02001381	28,29000282	28,64000893
04-12-2023	28,17000771	28,42998695	28,70000648
05-12-2023	28,17998695	28,37999916	28,70000648
06-12-2023	28,01000404	28,23000526	28,64998817
07-12-2023	27,98000526	28,20998573	28,64000893
08-12-2023	27,95998573	28,12999916	28,42000771
09-12-2023	28,02001381	28,14998817	28,4699955
10-12-2023	28,0700016	28,27001381	28,6199894
11-12-2023	28,30999184	28,39998817	28,64998817
12-12-2023	28,3200016	28,42998695	28,77001381
13-12-2023	28,45998573	28,51000404	28,74999428
14-12-2023	28,52999306	28,54000282	28,93999672
15-12-2023	28,7199955	28,79000282	29,05999184
16-12-2023	28,67998695	28,74999428	29,02001381
17-12-2023	28,70998573	28,76000404	28,99001503
18-12-2023	28,77999306	28,77001381	28,8699894
19-12-2023	28,80001259	28,79000282	28,90999794
20-12-2023	28,80999184	28,8699894	28,90999794
21-12-2023	28,92000771	28,92000771	28,87999916
22-12-2023	28,93999672	28,95000648	28,99999428
23-12-2023	28,9699955	28,95000648	28,95000648
24-12-2023	29,1199894	29,10000038	29,10000038
25-12-2023	29,27001381	29,26000404	29,30999184
26-12-2023	29,42998695	29,42998695	29,4699955
27-12-2023	29,51000404	29,52999306	29,5700016
28-12-2023	29,60000038	29,64000893	29,7199955
29-12-2023	29,5700016	29,58001137	29,5700016
30-12-2023	29,43999672	29,39998817	29,42000771
31-12-2023	29,33001137	29,30999184	29,39998817
01-01-2024	29,17000771	29,20998573	29,3699894
02-01-2024	29,08999062	29,17998695	29,43999672
03-01-2024	29,27999306	29,42000771	29,70998573
04-01-2024	29,23000526	29,39000893	29,70000648
05-01-2024	29,29000282	29,42998695	29,73000526
06-01-2024	29,40999794	29,55001259	29,87999916
07-01-2024	29,42998695	29,5700016	29,86001015
08-01-2024	29,43999672	29,6199894	29,89998817
09-01-2024	29,39998817	29,55001259	29,80001259
10-01-2024	29,54000282	29,64000893	29,80001259
11-01-2024	29,52001381	29,5700016	29,61001015
12-01-2024	29,55001259	29,52001381	29,43999672
13-01-2024	29,64000893	29,61001015	29,64000893
14-01-2024	29,52001381	29,52001381	29,52001381
15-01-2024	29,37999916	29,37999916	29,39998817
16-01-2024	29,17998695	29,17000771	29,14998817
17-01-2024	29,08999062	29,1199894	29,11001015
18-01-2024	29,14000893	29,15999794	29,17998695
19-01-2024	29,10000038	29,11001015	29,14998817
20-01-2024	29,05999184	29,0700016	29,08999062
21-01-2024	29,02001381	29,02999306	29,05999184
22-01-2024	29,05999184	29,14998817	29,2199955
23-01-2024	29,12999916	29,20000648	29,26000404
24-01-2024	29,20998573	29,29000282	29,3699894
25-01-2024	29,14998817	29,24001503	29,33001137
26-01-2024	29,20998573	29,30999184	29,49999428
27-01-2024	29,18999672	29,30999184	29,55001259
28-01-2024	29,08999062	29,24001503	29,49999428
29-01-2024	29,18999672	29,29000282	29,51000404
30-01-2024	29,30001259	29,30999184	29,54000282
31-01-2024	29,4699955	29,55999184	29,77999306
01-02-2024	29,60000038	29,61001015	29,68999672
02-02-2024	29,55999184	29,55999184	29,62999916
03-02-2024	29,51000404	29,49001503	29,5700016
04-02-2024	29,49999428	29,49999428	29,58001137
05-02-2024	29,58999062	29,58001137	29,61001015
06-02-2024	29,58999062	29,55999184	29,52999306
07-02-2024	29,77999306	29,76000404	29,7199955
08-02-2024	29,65999794	29,64000893	29,65999794
09-02-2024	29,67000771	29,6199894	29,67000771
10-02-2024	29,60000038	29,55001259	29,5700016
11-02-2024	29,43999672	29,40999794	29,45998573
12-02-2024	29,52001381	29,48000526	29,52999306
13-02-2024	29,70000648	29,67998695	29,76000404
14-02-2024	29,74999428	29,74001503	29,8699894
15-02-2024	30,02001381	30,02001381	30,01000404
16-02-2024	30,14000893	30,10000038	30,11001015
17-02-2024	30,15999794	30,12999916	30,23000526
18-02-2024	30,2199955	30,17998695	30,24999428
19-02-2024	30,35000038	30,27999306	30,33999062
20-02-2024	30,55999184	30,58999062	30,62999916
21-02-2024	30,58001137	30,52001381	30,55001259
22-02-2024	30,58999062	30,49999428	30,49999428
23-02-2024	30,42998695	30,35000038	30,29000282
24-02-2024	30,42998695	30,36001015	30,29000282
25-02-2024	30,33001137	30,27999306	30,2199955
26-02-2024	30,23000526	30,15999794	30,05001259
27-02-2024	30,14000893	30,10000038	30,02001381
28-02-2024	30,17000771	30,0700016	29,85000038
29-02-2024	30,30001259	30,15999794	29,86001015
01-03-2024	30,17998695	30,05999184	29,80001259
02-03-2024	30,05999184	29,92000771	29,64998817
03-03-2024	30,20000648	29,98000526	29,43999672
04-03-2024	30,18999672	29,95998573	29,64000893
05-03-2024	30,29000282	30,0700016	29,67000771
06-03-2024	30,42998695	30,27999306	30,05999184
07-03-2024	30,18999672	29,99999428	29,5700016
08-03-2024	30,14998817	29,93999672	29,51000404
09-03-2024	30,12999916	29,92998695	29,52999306
10-03-2024	30,10000038	29,92000771	29,54000282
11-03-2024	30,08999062	29,90999794	29,55001259
12-03-2024	30,08001137	29,89998817	29,55999184
13-03-2024	30,02001381	29,86001015	29,5700016
14-03-2024	30,01000404	29,83999062	29,5700016
15-03-2024	30,08999062	29,93999672	29,65999794
16-03-2024	30,17998695	30,05999184	29,85000038
17-03-2024	30,01000404	29,92000771	29,83001137
18-03-2024	29,92000771	29,83999062	29,70998573
19-03-2024	29,92000771	29,83001137	29,7199955
20-03-2024	29,89000893	29,83001137	29,73000526
21-03-2024	29,8699894	29,74999428	29,55999184
22-03-2024	30,02999306	29,89000893	29,74999428
23-03-2024	30,08999062	30,04000282	29,9699955
24-03-2024	30,20998573	30,1199894	30,01000404
25-03-2024	30,17000771	30,02999306	29,89000893
26-03-2024	30,18999672	30,05999184	29,98000526
27-03-2024	30,02001381	29,92000771	29,76000404
28-03-2024	30,02999306	29,86001015	29,55001259
29-03-2024	30,05001259	29,83999062	29,52001381
30-03-2024	30,08001137	29,77001381	29,24001503
31-03-2024	29,9699955	29,7199955	29,27001381
01-04-2024	30,0700016	29,83001137	29,40999794
02-04-2024	30,0700016	29,87999916	29,52999306
03-04-2024	30,05001259	29,79000282	29,08001137
04-04-2024	30,01000404	29,70998573	29,12999916
05-04-2024	30,27001381	30,05001259	29,60000038
06-04-2024	30,12999916	29,99001503	29,70998573
07-04-2024	30,0700016	29,93999672	29,60000038
08-04-2024	29,79000282	29,65999794	29,42998695
09-04-2024	29,4699955	29,39000893	29,39000893
10-04-2024	29,45998573	29,40999794	29,43999672
11-04-2024	29,67000771	29,6199894	29,64000893
12-04-2024	29,93999672	29,87999916	29,85000038
13-04-2024	29,99001503	29,8699894	29,61001015
14-04-2024	29,74001503	29,65999794	29,39000893
15-04-2024	29,55001259	29,49001503	29,23000526
16-04-2024	29,33001137	29,23000526	28,95000648
17-04-2024	29,49001503	29,42000771	29,27999306
18-04-2024	29,24001503	29,18999672	29,30999184
19-04-2024	29,17000771	29,14000893	29,27001381
20-04-2024	29,20000648	29,30001259	29,42998695
21-04-2024	29,10000038	29,24999428	29,39000893
22-04-2024	28,89000893	29,02001381	29,2199955
23-04-2024	28,83999062	28,95000648	29,14000893
24-04-2024	28,74001503	28,83999062	29,01000404
25-04-2024	28,67000771	28,79000282	29,01000404
26-04-2024	28,67000771	28,76000404	28,93999672
27-04-2024	28,61001015	28,60000038	28,74999428
28-04-2024	28,4699955	28,52001381	28,74999428
29-04-2024	28,39998817	28,51000404	28,77001381
30-04-2024	28,39998817	28,61001015	28,8200016
01-05-2024	28,29000282	28,52999306	28,6199894
02-05-2024	28,1199894	28,30999184	28,49001503
03-05-2024	28,05999184	28,17000771	28,45000648
04-05-2024	28,2199955	28,35000038	28,64998817
05-05-2024	28,20000648	28,27001381	28,36001015
06-05-2024	27,86001015	28,01000404	28,36001015
07-05-2024	27,7199955	27,90999794	28,14000893
08-05-2024	27,70000648	27,86001015	28,04000282
09-05-2024	27,58999062	27,39998817	27,45000648
10-05-2024	27,74999428	27,74001503	27,76000404
11-05-2024	27,55001259	27,58999062	27,83001137
12-05-2024	27,17000771	27,39000893	27,76000404
13-05-2024	26,98000526	27,2199955	27,43999672
14-05-2024	27,20000648	27,43999672	27,77999306
15-05-2024	27,02001381	27,17998695	27,43999672
16-05-2024	26,93999672	27,0700016	27,20000648
17-05-2024	27,40999794	27,58999062	27,86001015
18-05-2024	27,23000526	27,45998573	27,85000038
19-05-2024	27,35000038	27,6199894	28,04000282
20-05-2024	27,43999672	27,67000771	28,11001015
21-05-2024	27,15999794	27,49999428	28,05999184
22-05-2024	27,05001259	27,33001137	27,64998817
23-05-2024	27,49001503	27,73000526	28,1199894
24-05-2024	27,3699894	27,52001381	27,77001381
25-05-2024	27,33001137	27,36001015	27,70998573
26-05-2024	27,18999672	27,43999672	27,83999062
27-05-2024	27,36001015	27,52999306	27,89000893
28-05-2024	26,9699955	27,15999794	27,35000038
29-05-2024	27,0700016	27,17000771	27,15999794
30-05-2024	27,24999428	27,37999916	27,6199894
31-05-2024	27,45998573	27,61001015	27,89000893
01-06-2024	27,35000038	27,51000404	27,79000282
02-06-2024	27,43999672	27,5700016	27,7199955
03-06-2024	27,61001015	27,80999184	27,9699955
04-06-2024	27,60000038	27,79000282	28,11001015
05-06-2024	27,5700016	27,77999306	28,11001015
06-06-2024	27,45000648	27,58999062	27,95998573
07-06-2024	27,17000771	27,24999428	27,52999306
08-06-2024	26,99001503	27,14000893	27,45998573
09-06-2024	26,92998695	26,90999794	27,1199894
10-06-2024	26,64998817	26,62999916	26,65999794
11-06-2024	26,60000038	26,60000038	26,70000648
12-06-2024	26,70998573	26,74001503	26,79000282
13-06-2024	26,77999306	26,83999062	26,89000893
14-06-2024	26,73000526	26,77999306	26,8699894
15-06-2024	26,80001259	26,80999184	26,8200016
16-06-2024	26,79000282	26,83001137	26,99001503
17-06-2024	26,92998695	27,02001381	27,17000771
18-06-2024	27,01000404	27,10000038	27,27999306
19-06-2024	27,0700016	27,24999428	27,45000648
20-06-2024	27,20000648	27,43999672	27,62999916
21-06-2024	27,0700016	27,30999184	27,60000038
22-06-2024	27,10000038	27,27001381	27,55999184
23-06-2024	26,77001381	26,90999794	27,2199955
24-06-2024	26,80999184	27,02001381	27,33001137
25-06-2024	26,77001381	26,95998573	27,27001381
26-06-2024	26,85000038	26,95998573	27,10000038
27-06-2024	26,80001259	26,8200016	26,9699955
28-06-2024	26,95000648	26,83999062	27,02999306
29-06-2024	26,99001503	26,95000648	27,14000893
30-06-2024	27,17998695	27,18999672	27,24001503
01-07-2024	27,17000771	27,14998817	27,14000893
02-07-2024	27,1199894	27,18999672	27,29000282
03-07-2024	27,05001259	27,11001015	27,2199955
04-07-2024	26,99999428	27,10000038	27,27001381
